"","Label","Months.closed","F.Mortality","Selectivity","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","CatchTotal","RevenueTotal","Biomass","Profit"
"331","88-0.576057",0,0.318057,88,15,326687.535218286,250807.115121316,192235.049733097,147018.879720358,112115.157532137,85200.4359630101,64509.0307705095,48687.9819943784,26632.1918238967,14477.6098462563,7799.11579519023,4134.46587454438,2129.12707330683,1059.98032869079,518.512126916627,289.806559668896,163.20363890365,227.011570409106,212913.962627409,917659.178924133,2750486087.40723,804807.244013669
"332","88-0.576057",0,0.318057,88,16,328344.523847258,252397.232098412,193772.381321222,148519.882867629,113586.08550165,86619.6361562459,65825.4505984533,49839.3696011348,27368.0212283485,14970.2321052865,8138.01511949784,4383.96413040408,2324.02628302561,1196.80447932389,595.825970782502,291.461061135146,162.903282334618,255.211131106419,222009.431250435,956860.648689375,2809380580.82626,844008.713778912
"333","88-0.576057",0,0.318057,88,17,329688.403634776,253677.413612811,195000.898116219,149707.617922782,114745.753376609,87756.0680922649,66921.9179011525,50856.4292836552,28015.2281811322,15383.8494690911,8414.92321653607,4574.46296650278,2464.27184842186,1306.35935283637,672.736249370546,334.919977144661,163.833294822214,286.91366401827,229751.647937507,990229.602610653,2858934641.77996,877377.667700189
"334","88-0.576057",0,0.318057,88,18,330783.357360304,254715.688729173,195989.960250475,150656.764141159,115663.391817227,88652.021963286,67799.9197965348,51703.5546938817,28586.9280101563,15747.6512307859,8647.42184000182,4730.11588879721,2571.35322614105,1385.19284425915,734.318183579786,378.152044912818,188.262003657318,322.554311183482,236462.979925176,1019155.44347751,2900222208.18568,906303.508567046
"335","88-0.576057",0,0.318057,88,19,331671.174849782,255561.644756893,196792.126654991,151420.908830344,116396.697660118,89360.985047305,68492.1294854734,52381.894772035,29063.1060167294,16069.00965264,8851.91859524057,4860.80578396081,2658.8473531743,1445.38440074875,778.631309291438,412.767890829698,212.563198735827,362.622268336533,242230.059206349,1044011.55517937,2934122481.45909,931159.620268902
"336","88-0.576057",0,0.318057,88,20,332383.479687861,256247.568316245,197445.70824858,152040.658769829,116987.072203621,89927.5336451987,69039.8709839264,52916.6926773271,29444.4080321032,16336.6742642863,9032.55750757478,4975.75553766284,2732.3095029422,1494.56575984222,812.465609426634,437.676759825563,232.021125868642,407.667499501293,247062.031895874,1064837.35747122,2961827705.54984,951985.422560752
"337","94-0.576057",0,0.318057,94,0,176958.348523671,136969.251701554,89942.9181316662,50668.5416070175,28549.2727914244,16089.5841424226,9069.77057667427,5113.97875849846,2884.31718249883,1627.27126598835,918.379598282211,518.493810373965,292.845895219848,165.472418969579,93.5451845580588,52.9111236627982,29.9450341270776,39.1988840684049,16703.404900206,71991.675119888,586703772.311464,0
"338","94-0.576057",0,0.318057,94,1,177968.601181278,136717.176350904,105821.790809874,69489.4697103091,39146.2736633932,22057.0320387745,12430.7359950189,7007.26150384225,3951.03560591202,1621.30469669153,914.706108727054,516.230727007165,291.45076521595,164.611724469026,93.0137682762967,52.5827214833084,29.7418930976936,44.0682011193458,15920.503947049,68617.3720117811,751935241.376271,-3374.30310810691
"339","94-0.576057",0,0.318057,94,2,206321.130313682,137497.692737395,105627.038595831,81757.4110327257,53687.2329798236,30244.2243870906,17041.157787587,9603.92736133161,5413.77682799495,2220.91822062057,911.352238049181,514.165820309261,290.178662510374,163.827507378916,92.5299629428784,52.2840068624799,29.5572948159092,49.5423886686716,18113.1214650569,78067.5535143951,934818907.402817,6075.87839450709
"340","94-0.576057",0,0.318057,94,3,233608.422314564,159402.721563263,106230.061834615,81606.9464007134,63165.3859532903,41478.5002252256,23366.5435602383,13165.9172562716,7419.94848886608,3043.14027989935,1248.40123822318,512.280574707589,289.017956972212,163.112445213167,92.0891463575401,52.0120548510593,29.3893842197174,55.6965842184155,22563.9281108349,97250.5301576985,1126104861.3999,25258.8550378105
"341","94-0.576057",0,0.318057,94,4,255261.95725468,180484.753260254,123153.782664645,82072.8392798475,63049.1376959968,48801.276021706,32046.0915089555,18052.880145459,10171.9248985097,4170.83024266617,1710.58081213438,701.739324360031,287.958240805435,162.460000554196,91.6872024746725,51.764267262189,29.2365171647117,62.6152589118233,29566.2704350479,127430.625575057,1322486703.50285,55438.9504551685
"342","94-0.576057",0,0.318057,94,5,270973.411041371,197214.171113248,139441.659836868,95148.025302638,63409.0843130884,48711.4631723803,37703.6331751042,24758.6575074813,13947.5691261794,5717.74481406365,2344.46707268141,961.535271367474,394.454975112128,161.864323071574,91.3204565438371,51.5383304238088,29.097233183028,70.3933769658056,39717.7261971366,171183.399909659,1521921628.60236,99191.7247897709
"343","94-0.576057",0,0.318057,94,6,283240.950705936,209352.765398314,152366.728306015,107731.96154704,73510.9106932075,48989.5562125583,37634.2441959333,29129.6472241941,19128.4207436485,7840.07371620395,3214.00384734864,1317.84933336768,540.48897983961,221.727245416392,90.985620033432,51.3321787204649,28.9702317355297,79.1376991290273,53970.1012450778,232611.136366285,1720132135.72542,160619.461246397
"344","94-0.576057",0,0.318057,94,7,293565.430147757,218830.60805284,161744.948375138,117717.807820959,83233.1998367702,56794.1791094103,37849.0975528569,29076.0376297259,22505.4265583692,10752.284311915,4406.98700393171,1806.62500106058,740.776821178086,303.814478810126,124.635191496737,51.1439636343303,28.8543517182797,88.9682480566128,73715.3467227249,317713.144374944,1909720707.07746,245721.469255056
"345","94-0.576057",0,0.318057,94,8,302100.609108641,226807.251643577,169067.484420684,124963.375932013,90948.2170565528,64305.5733468918,43878.9119913573,29242.0323088873,22464.0080412879,12650.5344147064,6043.97087839263,2477.21324516151,1015.52270920573,416.398358219308,170.777279422162,70.0587378436805,28.7485540601755,100.019955714882,93165.8107339024,401544.644263119,2088757707.14478,329552.969143231
"346","94-0.576057",0,0.318057,94,9,309127.607507262,233401.490213935,175230.201227104,130620.732367733,96546.1084330589,70266.1588665187,49682.179365711,33900.6381945622,22592.2547389631,12627.2526353371,7110.99701054795,3397.37891216088,1392.46733800867,570.835880333294,234.06184935969,95.9956855284123,39.3807454323848,112.444515428035,105246.351902058,453611.776697868,2262146451.17641,381620.10157798
"347","94-0.576057",0,0.318057,94,10,315109.186971558,238830.515672733,180324.878505938,135382.017989198,100916.955041626,74591.0630538598,54287.2993187403,38384.2148986296,26191.4714345008,12699.3414383777,7097.91008014105,3997.16540237526,1909.70203282399,782.720377911811,320.872787306494,131.568600702369,53.9601735737332,126.412463987566,112932.049068448,486737.131485012,2430573339.20078,414745.456365124
"348","94-0.576057",0,0.318057,94,11,320257.785537997,243451.855447317,184519.317690392,139318.141363949,104595.501611469,77967.9583039093,57628.6996731994,41942.1086176205,29655.4614188489,14722.4985891563,7138.43194634144,3989.80910263725,2246.84825914653,1073.46338117242,439.975267839706,180.365932102453,73.9560792932904,142.115522403003,125053.186711379,538979.234726043,2585562276.15773,466987.559606155
"349","94-0.576057",0,0.318057,94,12,324491.786067062,247429.63815178,188089.742766182,142558.745079221,107636.531763786,80809.9858448533,60237.6728427121,44523.6586000359,32404.2731424845,16669.6433986777,8275.66962970209,4012.5868652176,2242.71320652891,1262.9767826545,603.404934859976,247.314675551262,101.385566960256,159.769227422583,139798.067919488,602529.672732993,2722190689.40719,530537.997613105
"350","94-0.576057",0,0.318057,94,13,327870.456093827,250700.806773273,191162.958718008,145317.238469371,110140.206743353,83159.4712412269,62433.4097703621,46539.3388314964,34398.7663503444,18214.7790671447,9370.17998521044,4651.83999884482,2255.51682385496,1260.65242655709,709.932389528703,339.180191704081,139.018152186931,179.615889943558,154717.238273783,666831.296960003,2839443296.6876,594839.621840115
"351","94-0.576057",0,0.318057,94,14,330534.707056144,253311.151126814,193690.247998391,147691.590460986,112271.405584381,85093.7985931858,64248.6109855052,48235.7547127599,35956.0712866229,19335.9044499714,10238.7168200327,5267.07565695155,2614.84766105043,1267.84947306477,708.625844783771,399.060382284012,190.6567145844,201.927920918619,168138.36474202,724676.352038107,2938778181.59516,652684.676918219
"352","94-0.576057",0,0.318057,94,15,332641.613826513,255369.538717438,195706.987600094,149644.162109166,114105.818612447,86740.3526564362,65743.0630749626,49638.1705168941,37266.7141081576,20211.2817568395,10868.9130618976,5755.28924805425,2960.67802537824,1469.83307512701,712.671379503744,398.325959889606,224.315992702321,227.011570409106,179660.767133917,774337.906347182,3022306363.2662,702346.231227295
"353","94-0.576057",0,0.318057,94,16,334318.655541396,256997.324842718,197297.288038438,151202.285509843,115614.366158178,88157.6114156348,67015.1828936362,50792.7770758212,38350.2138718631,20948.0077227397,11360.9717535055,6109.52911216229,3235.1079643067,1664.22792093154,826.208463658432,400.599997045409,223.903166233502,255.211131106419,189441.008024009,816490.744583477,3092340972.30028,744499.069463589
"354","94-0.576057",0,0.318057,94,17,335664.308754808,258292.999275681,198554.907837719,152430.944046125,116818.164868575,89323.1080568727,68110.1502536548,51775.6107823971,39242.2573942495,21557.05421264,11775.093083828,6386.12042208908,3434.22987743005,1818.48784476974,935.479828967314,464.420373287518,225.181426177839,286.91366401827,197703.758102515,852103.197421839,3151079195.47216,780111.522301951
"355","94-0.576057",0,0.318057,94,18,336753.353037,259332.644532433,199555.93972699,153402.575106853,117767.420595594,90253.1572009422,69010.6074017118,52621.5773440602,40001.5900299041,22058.4811573859,12117.444452315,6618.90233037784,3589.7047303933,1930.4163437989,1022.19093707557,525.842944585901,261.055523650126,322.554311183482,204702.692030798,882268.602652738,3200077272.2233,810276.92753285
"356","94-0.576057",0,0.318057,94,19,337635.35492685,260174.034952408,200359.164695439,154175.96757169,118518.098120479,90986.5476496871,69729.158936045,53317.2662433656,40655.1797619669,22485.3099319769,12399.3017547978,6811.34159642477,3720.55386290321,2017.81037620845,1085.10711088291,574.584160595107,295.581790016803,362.622268336533,210643.394275841,907873.029328875,3240408542.45887,835881.354208987
"357","94-0.576057",0,0.318057,94,20,338343.542004489,260855.465407215,201009.218922252,154796.535352623,119115.61745136,91566.5175262634,70295.7729000181,53872.4157328146,41192.6656886,22852.6995203109,12639.226649718,6969.77651859113,3828.7259764845,2091.36203494542,1134.23220574702,609.949996471497,322.979734638732,407.667499501293,215645.289040457,929431.195764369,3273432961.04696,857439.520644481
"358","98-0.576057",0,0.318057,98,0,176958.348523671,136969.251701554,89942.9181316662,50668.5416070175,28549.2727914244,16089.5841424226,9069.77057667427,5113.97875849846,2884.31718249883,1627.27126598835,918.379598282211,518.493810373965,292.845895219848,165.472418969579,93.5451845580588,52.9111236627982,29.9450341270776,39.1988840684049,10418.8316526373,44905.1644228668,586703772.311464,0
"359","98-0.576057",0,0.318057,98,1,177968.601181278,136717.176350904,105821.790809874,69489.4697103091,39146.2736633932,22057.0320387745,12430.7359950189,7007.26150384225,3951.03560591202,2228.40970308268,914.706108727054,516.230727007165,291.45076521595,164.611724469026,93.0137682762967,52.5827214833084,29.7418930976936,44.0682011193458,9930.49330004596,42800.4261231981,758161259.293914,-2104.73829966865
"360","98-0.576057",0,0.318057,98,2,207468.926880156,137497.692737395,105627.038595831,81757.4110327257,53687.2329798236,30244.2243870906,17041.157787587,9603.92736133161,5413.77682799495,3052.55127101234,1252.61227845645,514.165820309261,290.178662510374,163.827507378916,92.5299629428784,52.2840068624799,29.5572948159092,49.5423886686716,11342.5186726887,48886.2554792881,947260334.01109,3981.09105642136
"361","98-0.576057",0,0.318057,98,3,235285.926396175,160289.50371795,106230.061834615,81606.9464007134,63165.3859532903,41478.5002252256,23366.5435602383,13165.9172562716,7419.94848886608,4182.65816499987,1715.87082815085,704.106393886775,289.017956972212,163.112445213167,92.0891463575401,52.0120548510593,29.3893842197174,55.6965842184155,14181.3921275888,61121.8000699079,1145819771.57754,16216.6356470411
"362","98-0.576057",0,0.318057,98,4,257231.456189887,181780.784915546,123838.906329274,82072.8392798475,63049.1376959968,48801.276021706,32046.0915089555,18052.880145459,10171.9248985097,5732.61682497694,2351.11567088278,964.50884440761,395.78552952008,162.460000554196,91.6872024746725,51.764267262189,29.2365171647117,62.6152589118233,18623.9394021004,80269.1788230527,1351663799.49007,35364.0144001859
"363","98-0.576057",0,0.318057,98,5,273219.923879802,198735.796600229,140442.967714406,95677.3485793334,63409.0843130884,48711.4631723803,37703.6331751042,24758.6575074813,13947.5691261794,7858.78067793838,3222.36355941126,1321.58657958862,542.160456182497,222.475163892177,91.3204565438371,51.5383304238088,29.097233183028,70.3933769658056,25044.9006972399,107943.522005104,1563843914.48037,63038.3575822372
"364","98-0.576057",0,0.318057,98,6,285842.930509889,211088.410506153,153542.328902309,108505.567239098,73919.8633330256,48989.5562125583,37634.2441959333,29129.6472241941,19128.4207436485,10775.825406368,4417.50238174969,1811.32408218535,742.877566161152,304.754033052487,125.055604253313,51.3321787204649,28.9702317355297,79.1376991290273,34044.2229351909,146730.600850673,1779261953.27765,101825.436427806
"365","98-0.576057",0,0.318057,98,7,296606.085574587,220840.885243412,163085.899510084,118626.071236518,83830.8839059845,57110.1339690914,37849.0975528569,29076.0376297259,22505.4265583692,14778.5266642781,6057.20357250602,2483.12404843489,1018.16411159516,417.57920883042,171.305412636907,70.2950562281221,28.8543517182797,88.9682480566128,46499.3548271596,200412.219305058,1992003288.67119,155507.054882191
"366","98-0.576057",0,0.318057,98,8,305667.966133774,229156.447528825,170620.614993334,125999.388385361,91649.9370409107,64767.3412090731,44123.0172095079,29242.0323088873,22464.0080412879,17387.5852555287,8307.16359364363,3404.81714719484,1395.78986202458,572.320640097516,234.725617773755,96.2925547031132,39.5135824549337,100.019955714882,63648.1154334058,274323.377517979,2194100980.11143,229418.213095112
"367","98-0.576057",0,0.318057,98,9,313038.967720906,236157.613242776,177045.178767332,131820.673643001,97346.5267149187,70808.3043807078,50038.9390143724,34089.2327222378,22592.2547389631,17355.5855067107,9773.74257240675,4669.54308363927,1913.88314212391,784.588003228661,321.70738621739,131.941711833755,54.1270468254567,112.444515428035,80394.434707055,346500.013587407,2383094252.12333,301594.84916454
"368","98-0.576057",0,0.318057,98,10,319004.776766585,241852.413924847,182454.246017121,136784.26098316,101844.023949706,75209.4624021159,54706.158358111,38659.8457021935,26337.1786673844,17454.668293868,9755.75518067106,5493.92238587597,2624.79874919612,1075.81362621013,441.025079461064,180.835068833427,74.1658089420873,126.412463987566,90574.5420953833,390376.276431102,2562983536.89185,345471.112008235
"369","98-0.576057",0,0.318057,98,11,324001.31486718,246461.569549199,186854.021871888,140963.280550492,105678.867862859,78684.207322127,58106.4720612,42265.7171143631,29868.4124635042,20347.9786655695,9811.45064618858,5483.81148584068,3088.1909318179,1475.42668530473,604.726032047598,247.904785585858,101.649273597631,142.115522403003,96941.2512437558,417816.792860587,2734354037.0229,372911.628437721
"370","98-0.576057",0,0.318057,98,12,328247.513258778,250321.871062759,190415.033531301,144362.526398224,108907.558455461,81646.9894453029,60791.0434191884,44892.7832690376,32654.2915241372,23076.1930599065,11437.810508096,5515.11848646318,3082.50748971436,1735.90425228436,829.352690135195,339.922794177926,139.349859176877,159.769227422583,107563.761838421,463599.813523596,2889748088.04737,418694.649100729
"371","98-0.576057",0,0.318057,98,13,331719.435736794,253602.463694688,193397.484075173,147113.747027764,111533.799590179,84141.4604030961,63080.0747613257,46966.8703004702,34683.9503096681,25228.5499393781,12971.3682034698,6429.31228547409,3100.105480482,1732.70953034748,975.769840540611,466.187775702609,191.074139160977,179.615889943558,120487.223928911,519299.935133608,3025378657.03691,474394.770710742
"372","98-0.576057",0,0.318057,98,14,334487.918793073,256284.854447447,195932.054301086,149417.974097954,113659.379531035,86170.4817821417,65007.291129946,48735.3650015488,36286.3800611278,26796.6546398832,14181.2303985216,7291.34102116362,3613.98332616975,1742.6015440473,973.974054102034,548.490379268155,262.048998935687,201.927920918619,133458.837868276,575207.591212268,3140957979.2161,530302.426789401
"373","98-0.576057",0,0.318057,98,15,336673.709955471,258423.771256898,198004.456607316,151376.170969935,115439.614379156,87812.6947099098,66574.9033732396,50224.3231791833,37652.7106351875,28034.6842256472,15062.6783652221,7971.41714839715,4098.53864703973,2031.45762748868,979.534457919123,547.480949027685,308.312148675396,227.011570409106,145033.852613104,625095.904762479,3238243020.18571,580190.740339612
"374","98-0.576057",0,0.318057,98,16,338402.618148834,260112.503087348,199656.973536171,152977.299110735,116952.507945975,89188.0956655982,67843.6692513376,51435.4529241444,38803.0726240345,29090.3047126477,15758.5876758283,8466.88822105592,4480.81651366335,2303.83121465871,1141.90346767751,550.60650986366,307.744737435125,255.211131106419,154912.975884156,667674.926060711,3319884644.04333,622769.761637844
"375","98-0.576057",0,0.318057,98,17,339783.323047796,261448.249314291,200961.679696684,154254.025810945,118189.53191355,90356.9500220078,68906.2974719378,52415.6953922228,39738.7856904543,29979.0689004279,16351.9629342369,8858.06608478159,4759.32595848124,2518.71358070319,1295.00749479803,641.875819534503,309.501647699332,286.91366401827,163368.835213166,704119.679768744,3388398846.87859,659214.515345877
"376","98-0.576057",0,0.318057,98,18,340896.756544871,262514.975336176,201993.670862925,155262.035569858,119175.924874835,91312.6688413581,69809.3487747273,53236.6768889608,40496.1163476005,30701.996354164,16851.5465308824,9191.6084910037,4979.21110549227,2675.26663724498,1415.79510838575,727.937186071812,360.805076230355,322.554311183482,170661.228801075,735549.896132632,3445489285.76454,690644.731709765
"377","98-0.576057",0,0.318057,98,19,341794.703447687,263375.208747284,202817.818301397,156059.347024472,119954.708408488,92074.751340231,70547.7325777922,53934.370019844,41130.4027376282,31287.1064090036,17257.911573958,9472.42962834121,5166.69876220179,2798.86636606289,1503.79521024443,795.833160342672,409.181065742628,362.622268336533,176849.945330336,762223.26437375,3492378387.98112,717318.099950883
"378","98-0.576057",0,0.318057,98,20,342512.390033314,264068.958243085,203482.430533318,156696.079405989,120570.707436827,92676.435785175,71136.5138828935,54504.8418255568,41669.4371240223,31777.1530497293,17586.8080232628,9700.85164687206,5324.55124515968,2904.25512851913,1573.27190374339,845.298933149668,447.346099269359,407.667499501293,181942.02437006,784170.125034957,3530826109.85539,739264.96061209
