,Label,Months.closed,F.Mortality,Selectivity,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,CatchTotal,RevenueTotal,Biomass,Profit
6554,32-0.584,0,0.326,32,13,196111.2891,150728.5861,115781.872,64147.31195,35513.80217,19654.49347,10878.59658,6018.930882,3321.102434,1824.516407,998.8430265,551.0653209,309.006532,171.3433888,95.72808643,45.37360304,25.56081503,161.9943772,154109.2463,601331.9758,714903619.4,79266.20198
6555,32-0.584,0,0.326,32,14,197051.2626,151514.647,116452.1869,64567.29462,35772.59822,19804.74221,10960.58863,6066.593487,3356.536535,1852.056764,1017.465743,557.0180447,307.3088758,172.3215858,95.55191046,53.38403544,25.30319077,180.6766206,155461.9185,606725.7474,720527860.4,84659.97355
6556,32-0.584,0,0.326,32,15,197924.9587,152240.8659,117059.4938,64941.10461,36006.80712,19949.06326,11044.37683,6112.317438,3383.116218,1871.81706,1032.823988,567.403249,310.6284911,171.3748653,96.09741493,53.28578858,29.77031451,201.5134215,156719.0544,611752.1055,725747987.5,89686.33171
6557,32-0.584,0,0.326,32,16,198735.0459,152915.8794,117620.5672,65279.77734,36215.26721,20079.67295,11124.85938,6159.043038,3408.614785,1886.639573,1043.843578,575.9679778,316.4199378,173.2260927,95.56946372,53.58999637,29.71552584,224.7532576,157886.1129,616430.5573,730560391.5,94364.78348
6558,32-0.584,0,0.326,32,17,199476.4886,153541.7489,118142.0793,65592.66732,36404.13255,20195.92348,11197.6956,6203.925194,3434.671935,1900.859187,1052.109549,582.1131986,321.1961723,176.4557697,96.60182522,53.29557739,29.88517135,250.6732625,158961.5677,620744.4441,735067665.3,98678.67028
6559,32-0.584,0,0.326,32,18,200167.9912,154114.584,118625.6232,65883.49549,36578.61979,20301.24674,11262.52425,6244.543281,3459.701064,1915.390301,1060.039305,586.7228265,324.6231361,179.1193001,98.40289738,53.87128745,29.7209847,279.5825307,159969.4189,624790.6075,739300510.9,102724.8337
6560,32-0.584,0,0.326,32,19,200815.7608,154648.8356,119068.1928,66153.15011,36740.80397,20398.55186,11321.25916,6280.695836,3482.352278,1929.348127,1068.142773,591.1449599,327.1937561,181.0303919,99.8882504,54.8756792,30.04203704,311.8258034,160917.078,628598.641,743294953.2,106532.8672
6561,32-0.585,0,0.327,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
6562,32-0.585,0,0.327,32,1,177968.6012,136717.1764,105821.7908,50107.72692,28227.74154,15904.96722,8963.60164,5052.822354,2849.027544,1606.87001,906.562361,511.6346576,288.8559411,163.1461648,92.18565458,52.11457066,29.47709715,43.67585618,126794.9429,496739.1806,598003642.7,-26928.02192
6563,32-0.585,0,0.327,32,2,176892.852,137497.6927,105627.0386,58953.93997,27915.30839,15725.84028,8860.750472,4993.675017,2814.956952,1587.209945,895.1967016,505.0512054,285.0346668,160.923338,90.88968476,51.35716854,29.0333328,48.664151,129472.8605,504466.4965,612757421,-19200.70605
6564,32-0.585,0,0.327,32,3,178724.5038,136666.574,106230.0618,58845.44237,32843.58553,15551.78194,8760.9578,4936.376028,2782.005624,1568.229019,884.2439643,498.7193299,281.3669871,158.7944837,89.6513349,50.63517616,28.61137964,54.22216756,132897.8307,514655.3087,626978796.3,-9011.893894
6565,32-0.585,0,0.327,32,4,182003.7051,138081.6995,105587.9435,59181.39015,32783.14088,18297.35402,8663.988879,4880.780946,2750.084021,1549.871641,873.6695789,492.6174958,277.8394621,156.7511978,88.4653377,49.94528419,28.20915345,60.41497478,136304.3648,529238.1812,638812252,5570.978623
6566,32-0.585,0,0.327,32,5,184716.0534,140615.1948,106681.2627,58823.66225,32970.29936,18263.67996,10193.56318,4826.758991,2719.111675,1532.087929,863.442576,486.7264437,274.4400945,154.785993,87.32701115,49.2845582,27.82481059,67.31507318,138966.9404,540704.4151,649057330.8,17037.2125
6567,32-0.585,0,0.327,32,6,186654.3579,142710.7422,108638.629,59432.75677,32771.00705,18367.94704,10174.80316,5678.893801,2689.015728,1514.833053,853.5351659,481.0289204,271.1581549,152.8921854,86.23218401,48.6503898,27.45671627,75.00324371,141172.3304,550113.7775,658721582.8,26446.57497
6568,32-0.585,0,0.327,32,7,188096.808,144208.267,110257.639,60523.21706,33110.33718,18256.92013,10232.89097,5668.442484,3163.745025,1498.066424,843.9223735,475.5094442,267.9840313,151.0637976,85.1771327,48.04045519,27.10341734,83.56949345,143278.8726,558368.3124,668068049.8,34701.10986
6569,32-0.585,0,0.327,32,8,189480.0627,145322.697,111414.6195,61425.17698,33717.839,18445.96293,10171.03722,5700.80354,3157.922535,1762.540899,834.5815864,470.1541012,264.9090987,149.2954747,84.15852713,47.45267992,26.76361919,93.11410934,145359.287,566346.1937,676919005.5,42678.99116
6570,32-0.585,0,0.327,32,9,190898.4282,146391.393,112275.6228,62069.73761,34220.32616,18784.40575,10276.35407,5666.344457,3175.951069,1759.297155,981.9218665,464.9502939,261.9256057,147.5824117,83.17338409,46.88520879,26.43616614,103.7488323,147352.6417,574166.8803,685080774.9,50499.67778
6571,32-0.585,0,0.327,32,10,192263.8994,147487.2154,113101.2923,62549.40763,34579.41466,19064.34429,10464.90256,5725.017093,3156.753712,1769.340958,980.114758,547.0344277,259.0265342,145.9202903,82.21902668,46.33637983,26.12002465,115.5981652,149186.807,581512.5468,692544518.9,57845.34421
6572,32-0.585,0,0.327,32,11,193500.0404,148542.172,113947.9194,63009.3929,34846.64164,19264.39461,10620.85796,5830.058558,3189.440582,1758.645997,985.710219,546.0276769,304.7560863,144.3052006,81.29304909,45.80470171,25.81426882,128.8008309,150854.6072,588236.4942,699409358.9,64569.29166
6573,32-0.585,0,0.327,32,12,194599.6226,149497.2086,114762.9739,63481.05385,35102.90213,19413.26832,10732.30716,5916.942226,3247.959797,1776.856044,979.7519939,549.144941,304.1952195,169.7814021,80.39327313,45.28883417,25.51806782,143.5113958,152385.0776,594373.4169,705770426,70706.21436
6574,32-0.585,0,0.327,32,13,195595.5791,150346.7406,115500.8306,63935.12545,35365.66721,19556.03255,10815.24558,5979.031229,3296.363198,1809.457442,989.8969176,545.8255789,305.9318656,169.4689399,94.58621432,44.78756371,25.23067499,159.9020797,153805.228,600036.9256,711680362.1,76369.72307
6575,32-0.585,0,0.327,32,14,196516.0612,151116.2119,116157.175,64346.18977,35618.63317,19702.42051,10894.78036,6025.236709,3330.953346,1836.42326,1008.059348,551.4773754,304.0826295,170.4364357,94.41213983,52.69453445,24.95141428,178.1647718,155127.7102,605308.6468,717167481,81641.44421
6576,32-0.585,0,0.327,32,15,197372.1701,151827.3719,116751.6648,64711.84306,35847.63951,19843.34933,10976.33396,6069.546004,3356.69469,1855.693634,1023.082163,561.5957716,307.2312785,169.4062154,94.95113737,52.59755653,29.35643403,198.5132775,156357.0833,610222.6299,722261103.9,86555.4273
6577,32-0.585,0,0.327,32,16,198166.3304,152488.7976,117301.1037,65043.03682,36051.3471,19970.9301,11054.84623,6114.97999,3381.379658,1870.034288,1033.817801,569.9650702,312.8682963,171.1603462,94.37719562,52.89783522,29.30240706,221.1858211,157498.5259,614797.3657,726956876.9,91130.16316
6578,32-0.585,0,0.327,32,17,198893.2659,153102.362,117812.1179,65349.13244,36235.85708,20084.41679,11125.92223,6158.719635,3406.691197,1883.786428,1041.807064,575.9459572,317.5308816,174.3007619,95.35443217,52.5780889,29.46969408,246.447835,158550.3383,619015.459,731355540.8,95348.25642
6579,32-0.585,0,0.327,32,18,199571.3787,153663.989,118286.1549,65633.8215,36406.38475,20187.20839,11189.14633,6198.31649,3431.05881,1897.887635,1049.468462,580.396822,320.8628689,176.8983155,97.10397615,53.12251311,29.29156153,274.595067,159536.1605,622972.1908,735486877.8,99304.98822
6580,32-0.585,0,0.327,32,19,200206.7317,154187.8956,118720.0652,65897.91029,36564.98669,20282.21035,11246.41213,6233.539007,3453.11845,1911.462975,1057.324327,584.6650317,323.3424717,178.7545851,98.55108849,54.09719432,29.59486345,305.9570429,160463.222,626696.4168,739385949.6,103029.2142
6581,32-0.586,0,0.328,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
6582,32-0.586,0,0.328,32,1,177968.6012,136717.1764,105821.7908,50057.64424,28199.52791,15889.07021,8954.642519,5047.772057,2846.17994,1605.263943,905.6562518,511.1232786,288.5672295,162.9831002,92.093515,52.06248214,29.44763478,43.63220216,127114.6936,497991.8544,597564279.3,-27276.77694
6583,32-0.586,0,0.328,32,2,176794.8588,137497.6927,105627.0386,58895.01549,27859.53357,15694.42003,8843.04668,4983.697647,2809.332664,1584.038697,893.4080974,504.0421125,284.4651672,160.6018129,90.70808705,51.25455685,28.97532416,48.56691996,129695.5069,505317.2714,611970405.9,-19951.35989
6584,32-0.586,0,0.328,32,3,178546.3077,136590.865,106230.0618,58786.62634,32777.96401,15505.19651,8734.714312,4921.589091,2773.672113,1563.531382,881.5952075,497.2254139,280.524151,158.3188141,89.38278392,50.48349826,28.52567412,54.05974481,133047.501,515184.6574,625903879.8,-10083.97392
6585,32-0.586,0,0.328,32,4,181769.2554,137944.026,105529.451,59122.23834,32717.64012,18242.54422,8629.402143,4861.296816,2739.105656,1543.684536,870.1818807,490.6509615,276.730324,156.1254454,88.11218313,49.74590208,28.09654221,60.17379755,136400.8655,529538.0617,637463475.4,4269.43037
6586,32-0.586,0,0.328,32,5,184443.2099,140434.0601,106574.8968,58732.31406,32904.42466,18208.97102,10152.87037,4802.68543,2705.550049,1524.446608,859.1361382,484.2988855,273.0713188,154.0139946,86.89146586,49.03875044,27.68603377,66.97933785,139010.5175,540791.5164,647439840.8,15522.88513
6587,32-0.586,0,0.328,32,6,186346.1422,142499.9445,108498.6853,59314.1559,32687.41268,18312.92577,10134.18524,5650.5702,2672.929939,1505.771267,848.4292878,478.1513881,269.5360771,151.9775788,85.71633999,48.35936142,27.29246921,74.55457161,141161.5194,549995.5082,656846791.6,24726.87694
6588,32-0.586,0,0.328,32,7,187750.5324,143970.141,110094.7777,60384.83852,33011.2362,18192.14797,10192.04116,5640.171009,3144.819389,1487.616577,838.0355449,472.1925009,266.1146934,150.0100434,84.58297475,47.70534625,26.91435591,82.98654968,143215.0415,558042.4335,665954256.5,32773.80215
6589,32-0.586,0,0.328,32,8,189096.7365,145055.1662,111230.6445,61273.14224,33607.12357,18372.37163,10124.82238,5672.370664,3139.031729,1750.246194,827.9315692,466.4078733,262.7982804,148.1058756,83.48794482,47.07457292,26.55036439,92.37216819,145246.5312,565823.2614,674585473.7,40554.63012
6590,32-0.586,0,0.328,32,9,190482.0499,146095.237,112068.9298,61905.3078,34101.50815,18704.01217,10225.12569,5634.960121,3156.952416,1747.025078,974.0978294,460.7845154,259.5788515,146.2601292,82.42818208,46.46513508,26.19930811,102.819282,147195.4493,573463.1134,682544202,48194.48207
6591,32-0.586,0,0.328,32,10,191818.8385,147165.5236,112872.4835,62371.85465,34453.33928,18979.16143,10409.69991,5690.78383,3136.131614,1756.998819,972.3051201,542.1332064,256.4491771,144.4683592,81.40093369,45.87532514,25.86012606,114.4479443,148988.6404,580643.1558,689819543.8,55374.52445
6592,32-0.586,0,0.328,32,11,193029.4104,148198.32,113699.3818,62819.07173,34712.99548,19174.97271,10562.83397,5793.508436,3167.200245,1745.411022,977.855996,541.1354758,301.7237125,142.7265419,80.4037258,45.30361105,25.53186791,127.3917857,150618.244,587213.9164,696509882.7,61945.28508
6593,32-0.586,0,0.328,32,12,194105.5615,149133.6021,114497.3155,63279.28118,34961.89371,19319.48412,10671.81255,5878.735046,3224.371526,1762.702238,971.4068188,544.2248104,301.1684265,167.9240409,79.43431908,44.74861596,25.21368098,141.7995507,152113.1796,593208.3314,702710042.7,67939.70009
6594,32-0.586,0,0.328,32,13,195080.0086,149965.0313,115219.91,63723.37036,35218.02284,19458.00819,10752.24023,5939.386968,3271.804313,1794.520859,981.0302287,540.635527,302.8877927,167.614997,93.4579628,44.20909358,24.904799,157.836806,153500.5326,598739.7702,708471971.6,73471.13885
6595,32-0.586,0,0.328,32,14,195980.9577,150717.8845,115862.2682,64125.52963,35465.18024,19600.5566,10829.33567,5984.148918,3305.560082,1820.919531,998.7388514,545.9914265,300.8901805,168.5719086,93.28596472,52.01393895,24.60452835,175.687844,154792.8822,603889.7279,713822861.9,78621.0966
6596,32-0.586,0,0.328,32,15,196819.4363,151413.9535,116443.919,64483.03349,35689.0016,19738.11182,10908.67085,6027.056309,3330.472302,1839.706272,1013.431007,555.8471434,303.8710012,167.4601394,93.81853294,51.91821359,28.9483075,195.5577999,155994.5463,608691.6082,718790804.9,83422.97688
6597,32-0.586,0,0.328,32,16,197597.6263,152061.7581,116981.6985,64806.75068,35887.97002,19862.67938,10985.22707,6071.210229,3354.352369,1853.571144,1023.886749,564.0240484,309.3561909,169.1191123,93.19977891,52.21461392,28.89503164,217.6750094,157110.423,613162.8851,723370711.3,87894.25378
6598,32-0.586,0,0.328,32,17,198310.0116,152662.9839,117482.1893,65106.05136,36068.13451,19973.41506,11054.55503,6113.817521,3378.926191,1866.861572,1031.60323,569.8431816,313.9070395,172.1718893,94.12307866,51.87024696,29.05999296,242.2936325,158138.6406,617285.4302,727661496.3,92016.79889
6599,32-0.586,0,0.328,32,18,198974.6937,153213.3694,117946.6935,65384.599,36234.71002,20073.68544,11116.18487,6152.401927,3402.639238,1880.538109,1039.000005,574.1377817,317.1456725,174.7046597,95.82209877,52.38410854,28.86833586,269.6965745,159102.4826,621152.9798,731692037.9,95884.3485
6600,32-0.586,0,0.328,32,19,199597.5938,153726.8997,118371.9187,65643.11838,36389.73544,20166.39287,11171.99025,6186.701955,3424.113352,1893.735582,1046.611669,578.2544498,319.535828,176.5071178,97.23170968,53.32969655,29.15432503,300.1987362,160008.9991,624793.6625,735496449.4,99525.03124
6601,32-0.587,0,0.329,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
6602,32-0.587,0,0.329,32,1,177968.6012,136717.1764,105821.7908,50007.61161,28171.34247,15873.18908,8945.692352,5042.726808,2843.335183,1603.659481,904.7510482,510.6124108,288.2788065,162.8201986,92.00146752,52.01044568,29.41820187,43.58859176,127434.0765,499243.0874,597125355.1,-27626.97261
6603,32-0.587,0,0.329,32,2,176696.877,137497.6927,105627.0386,58836.14992,27803.87018,15663.06255,8825.378261,4973.740213,2803.719614,1580.873786,891.6230668,503.0350356,283.8968054,160.2809303,90.52685217,51.15215018,28.91743143,48.46988319,129917.3599,506164.888,611184835.6,-20705.17207
6604,32-0.587,0,0.329,32,3,178368.161,136515.1647,106230.0618,58727.8691,32712.47359,15458.75062,8708.549436,4906.846449,2765.363566,1558.847816,878.9543851,495.735973,279.6838396,157.8445694,89.11503739,50.33227471,28.44022534,53.89780861,133196.1962,515710.0963,624831633.5,-11159.9638
6605,32-0.587,0,0.329,32,4,181534.915,137806.3908,105470.9653,59063.14565,32652.27024,18187.89859,8594.953478,4841.890467,2728.171118,1537.522131,866.7081053,488.6922776,275.6256136,155.5021909,87.76043836,49.54731591,27.98438051,59.93358311,136496.3603,529833.8998,636118587.9,2963.839693
6606,32-0.587,0,0.329,32,5,184170.5485,140253.0098,106468.5605,58641.09349,32838.68158,18154.42597,10112.34,4778.731937,2692.056062,1516.843399,854.8511788,481.8834347,271.70937,153.2458466,86.45809287,48.79416865,27.5479491,66.64527701,139053.0676,540874.5592,645827476.2,14004.49912
6607,32-0.587,0,0.329,32,6,186038.1511,142289.2877,108358.8066,59195.74916,32604.02363,18258.06932,10093.72946,5622.387864,2656.940376,1496.763689,843.3539533,475.2910693,267.9237026,151.0684435,85.20358176,48.07007399,27.12920467,74.10858349,141149.6626,549873.2054,654978428,23003.14539
6608,32-0.587,0,0.329,32,7,187404.4895,143732.1885,109932.0252,60246.71235,32912.40817,18127.6012,10151.35442,5612.040539,3126.006966,1477.239622,832.1897801,468.8986952,264.2583951,148.9636398,83.99296138,47.37257489,26.72661328,82.40767227,143150.1694,557712.6154,663848253.1,30842.55532
6609,32-0.587,0,0.329,32,8,188713.6366,144787.815,111046.8035,61121.41051,33496.7361,18299.06077,10078.81509,5644.079597,3120.253928,1738.037252,821.33454,462.6914956,260.7042814,146.9257554,82.82270577,46.69947872,26.33880883,91.63613889,145132.7764,565296.6139,672261093.1,38426.55384
6610,32-0.587,0,0.329,32,9,190065.8934,145799.2559,111862.3756,61741.21918,33983.06194,18623.94287,10174.14537,5603.748254,3138.067413,1734.838605,966.336135,456.6560607,257.2531233,144.9496939,81.68965679,46.04882507,25.96457223,101.8980602,147037.3257,572755.956,680018080.3,45885.89598
6611,32-0.587,0,0.329,32,10,191373.9961,146844.003,112643.8099,62194.67133,34327.67108,18894.33652,10354.77747,5656.7512,3115.643478,1744.742773,964.5577101,537.2758982,253.8974652,143.030875,80.59098087,45.41885803,25.60281351,113.3091682,148789.6166,579770.7357,687106230.8,52900.67567
6612,32-0.587,0,0.329,32,11,192558.9874,147854.637,113450.9766,62629.14318,34579.78719,19085.93671,10505.11438,5757.181339,3145.112733,1732.275228,970.0643562,536.2871069,298.7215114,141.1651533,79.52413145,44.80800217,25.25255639,125.9981551,150381.093,586188.6593,693623190.5,59318.59919
6613,32-0.587,0,0.329,32,12,193611.682,148770.1556,114231.7876,63077.922,34821.3504,19226.11144,10611.6427,5840.767575,3200.951163,1748.65992,963.132491,539.3487622,298.1717506,166.0869987,78.48680371,44.21484162,24.91292496,140.1081249,151840.5574,592040.8904,699663483.5,65170.83037
6614,32-0.587,0,0.329,32,13,194564.5836,149583.4624,114939.1129,63512.04725,35070.86817,19360.41884,10689.57883,5899.996548,3247.424505,1779.705683,972.2422614,535.4946954,299.8740088,165.7813356,92.34316939,43.6380949,24.58313198,155.7982072,153195.1736,597440.5628,705278367.5,70570.50276
6615,32-0.587,0,0.329,32,14,195445.9586,150319.6697,115567.4699,63905.31502,35312.23867,19499.14892,10764.25277,5943.328477,3280.355386,1805.544525,989.5034811,540.5596618,297.7311755,166.7277789,92.17322294,51.34213394,24.26246498,173.2453515,154457.4482,602469.0457,710493916.5,75598.98566
6616,32-0.587,0,0.329,32,15,196266.7645,151000.6157,116136.2601,64254.67695,35530.8927,19633.34917,10841.38569,5984.846647,3304.447625,1823.853856,1003.86969,550.156775,300.5472602,165.5363791,92.69943854,51.24764495,28.54585494,192.6463235,155631.4576,607159.0966,715336997.5,80289.03653
6617,32-0.587,0,0.329,32,16,197028.9411,151634.7665,116662.3558,64570.92019,35725.13541,19754.91923,10916.00006,6027.731992,3327.531427,1837.248967,1014.049546,558.1442833,305.8831857,167.1021018,92.03702888,51.54021702,28.49331974,214.2199236,156721.8188,611527.1721,719801795.3,84657.11206
6618,32-0.587,0,0.329,32,17,197726.7335,152223.6205,117152.2976,64863.42559,35900.96436,19862.91676,10983.59213,6069.217041,3351.375368,1850.083394,1021.49713,563.8042094,310.3241826,170.0688378,92.90755937,51.17192203,28.65598769,238.2094547,157726.4889,615554.4144,723985425.3,88684.35433
6619,32-0.587,0,0.329,32,18,198377.9445,152762.7316,117607.2434,65135.8297,36063.59524,19960.67639,11043.63798,6106.797745,3374.440755,1863.340453,1028.632979,567.9450125,313.4710605,172.5379999,94.5570431,51.65593069,28.45121835,264.885466,158668.3993,619333.0303,727915876.5,92462.97024
6620,32-0.587,0,0.329,32,19,198988.3551,153265.854,118023.7581,65388.77629,36215.04996,20051.09798,11097.99163,6140.182803,3395.335355,1876.164641,1036.003808,571.9124927,315.7733171,174.2876412,95.92987936,52.57303171,28.72032366,294.5488045,159554.4231,622890.4319,731626328.6,96020.3718
6621,32-0.588,0,0.33,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
6622,32-0.588,0,0.33,32,1,177968.6012,136717.1764,105821.7908,49957.629,28143.18521,15857.32382,8936.751131,5037.686601,2840.493269,1602.056623,903.8467494,510.1020537,287.9906718,162.6574598,91.90951203,51.95846123,29.38879837,43.54502496,127753.0921,500492.8814,596686869.5,-27978.60742
6623,32-0.588,0,0.33,32,2,176598.9065,137497.6927,105627.0386,58777.34318,27748.31801,15631.76774,8807.745144,4963.802673,2798.117778,1577.715198,889.8416027,502.029971,283.3295792,159.9606888,90.3459794,51.04994811,28.85965436,48.3730403,130138.4217,507009.3542,610400707.5,-21462.13464
6624,32-0.588,0,0.33,32,3,178190.0641,136439.4732,106230.0618,58669.17058,32647.11402,15412.44386,8682.462937,4892.147968,2757.079907,1554.178281,876.3214733,494.2509936,278.8460454,157.3717453,88.84809289,50.18150416,28.35503252,53.73635748,133343.9202,516231.6416,623762050.2,-12239.84725
6625,32-0.588,0,0.33,32,4,181300.6843,137668.7939,105412.4864,59004.11203,32587.03096,18133.41666,8560.642332,4822.561589,2717.280229,1531.384327,863.2481973,486.7414128,274.5253132,154.8814245,87.41009775,49.3495225,27.87266657,59.69432761,136590.8548,530125.7188,634777576,1654.229972
6626,32-0.588,0,0.33,32,5,183898.0702,140072.0442,106362.2538,58550.00037,32773.06985,18100.0443,10071.97143,4754.897912,2678.629376,1509.278111,850.5875908,479.480031,270.3542138,152.4815298,86.02688133,48.55080672,27.41055313,66.3128823,139094.5974,540953.5718,644220216.8,12482.083
6627,32-0.588,0,0.33,32,6,185730.3856,142078.7722,108218.9935,59077.53634,32520.83941,18203.37719,10053.43519,5594.346088,2641.046463,1487.809995,838.3089797,472.4478611,266.3209733,150.1647466,84.69389087,47.78251708,26.9669168,73.66526328,141136.768,549746.9018,653116465.1,21275.41295
6628,32-0.588,0,0.33,32,7,187058.6809,143494.4104,109769.382,60108.83838,32813.85243,18063.27906,10110.8301,5584.05037,3107.30708,1466.935053,826.3847928,465.6278656,262.4150456,147.9245354,83.40706369,47.04212479,26.54018026,81.83283285,143084.2654,557378.8949,661750005,28907.40613
6629,32-0.588,0,0.33,32,8,188330.7655,144520.645,110863.0973,60969.98159,33386.67579,18226.02935,10033.01441,5615.929633,3101.588457,1725.913474,814.7900764,459.0047304,258.6269674,145.7550385,82.16276739,46.32737329,26.12893896,90.90597433,145018.0327,564766.292,669945821.2,36294.8032
6630,32-0.588,0,0.33,32,9,189649.9616,145503.4515,111655.9612,61577.47157,33864.98663,18544.19667,10123.41195,5572.707914,3119.295381,1722.737139,958.6362863,452.5645954,254.9482328,143.6509995,80.9577484,45.63624503,25.7319395,100.9850922,146878.282,572045.4528,677502358.9,43573.96397
6631,32-0.588,0,0.33,32,10,190929.3764,146522.6561,112415.2729,62017.85758,34202.40907,18809.86823,10300.13387,5622.918057,3095.288437,1732.57222,956.8720321,532.4621097,251.3711432,141.607694,79.78908721,44.96693284,25.34806126,112.1817231,148589.7474,578895.3339,684404521.3,50423.84513
6632,32-0.588,0,0.33,32,11,192088.7762,147511.1259,113202.7055,62439.60738,34447.01578,18997.28515,10447.6977,5721.075956,3123.177011,1719.237874,962.3348008,531.4821775,295.7491827,139.6208459,78.65415962,44.31781512,24.97630047,124.6197704,150143.1666,585160.7722,690749216.1,56689.2834
6633,32-0.588,0,0.33,32,12,193117.9896,148406.8726,113966.3925,62876.97666,34681.27125,19133.14878,10551.796,5803.038374,3177.697545,1734.728221,954.928411,534.5164016,295.2048921,164.2700532,77.55059058,43.68743429,24.61575643,138.436875,151567.2241,590871.1452,696630675.3,62399.65643
6634,32-0.588,0,0.33,32,13,194049.3102,149202.038,114658.4422,63301.15672,34924.20235,19263.26295,10627.25969,5860.858428,3223.222508,1765.010946,963.5323236,530.4026183,296.8902126,163.967734,91.24167355,43.07447116,24.26561957,153.7859385,152889.1641,596139.3565,702099470.4,67667.86769
6635,32-0.588,0,0.33,32,14,194911.0706,149921.5718,115272.7832,63685.54675,35159.80767,19398.19588,10699.52992,5902.773759,3255.337908,1790.297197,980.3524707,535.1815501,294.6052649,164.9038235,91.07375428,50.67900587,23.92515713,170.8368157,154121.4221,601046.6546,707180558.8,72575.16576
6636,32-0.588,0,0.33,32,15,195714.1619,150587.3638,115828.6916,64026.77448,35373.31213,19529.0598,10774.47667,5942.915321,3278.619236,1808.13528,994.3973914,544.524083,297.2596607,163.6346789,91.59369302,50.58573729,28.14899745,189.7781934,155267.8313,605625.1506,711899589.6,77153.66177
6637,32-0.588,0,0.33,32,16,196460.2827,151207.8283,116343.0793,64335.54662,35562.84266,19647.64809,10847.16334,5984.543523,3300.915346,1821.066592,1004.305324,552.3251523,302.4488496,165.1090286,90.8887631,50.87453053,28.09719263,210.8196793,156332.7275,609890.283,716250030.5,81418.79417
6638,32-0.588,0,0.33,32,17,197143.4398,151784.2777,116822.4472,64621.2566,35734.34614,19752.92037,10913.03167,6024.916393,3324.037192,1833.450678,1011.487853,557.828385,306.7818525,167.9912964,91.70767159,50.48298634,28.25759909,234.194121,157313.8976,613822.4677,720327222.4,85350.97888
6639,32-0.588,0,0.33,32,18,197781.1391,152312.0816,117267.8093,64887.51531,35893.04005,19848.17976,10971.50379,6061.502103,3346.46178,1846.293408,1018.366433,561.8178281,309.8385519,170.3980068,93.30858988,50.93783845,28.04012094,260.1601828,158233.9247,617512.3974,724158280.3,89040.90862
6640,32-0.588,0,0.33,32,19,198379.0239,152804.765,117675.588,65134.8859,36040.93,19936.32423,11024.41439,6093.979686,3366.782839,1858.748855,1025.499761,565.6384463,312.0544363,172.0958108,94.64536598,51.82704778,28.29276265,289.0052082,159099.5075,620986.7778,727775464.3,92515.28902
6641,32-0.589,0,0.331,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
6642,32-0.589,0,0.331,32,1,177968.6012,136717.1764,105821.7908,49907.69634,28115.05609,15841.47442,8927.818847,5032.651433,2837.654195,1600.455367,902.9433544,509.5922066,287.7028251,162.4948836,91.81764846,51.90652874,29.35942426,43.5015017,128071.7408,501741.2378,596248822.2,-28331.67981
6643,32-0.589,0,0.331,32,2,176500.9475,137497.6927,105627.0386,58718.59521,27692.87683,15600.53544,8790.147257,4953.884989,2792.527135,1574.562921,888.063698,501.0269144,282.7634863,159.6410871,90.16546801,50.94795025,28.80199273,48.2763909,130358.694,507850.6779,609618018.8,-22222.23966
6644,32-0.589,0,0.331,32,3,178012.0172,136363.7905,106230.0618,58610.53073,32581.88505,15366.27582,8656.45458,4877.493517,2748.821062,1549.522733,873.6964484,492.7704626,278.0107608,156.9003375,88.58194803,50.03118524,28.27009489,53.57538998,133490.677,516749.3095,622695122.5,-13323.60802
6645,32-0.589,0,0.331,32,4,181066.564,137531.2357,105354.0144,58945.13741,32521.92203,18079.09793,8526.468157,4803.309872,2706.432818,1525.271024,859.8021013,484.7983359,273.4294052,154.2631362,87.06115571,49.15251868,27.76139859,59.45602722,136684.3545,530413.542,633440426.6,340.6244713
6646,32-0.589,0,0.331,32,5,183625.776,139891.164,106255.977,58459.03455,32707.58921,18045.82554,10031.76402,4731.18276,2665.269656,1501.750555,846.3452675,477.0886144,269.0058166,151.721025,85.59782047,48.30865856,27.27384243,65.98214542,139135.1137,541028.5827,642618042.8,10955.66514
